-286.0
-350.0
-332.0
-325.0
-471.0
-318.0
-269.0
-246.0
-250.0
-455.0
-538.0
-66.0
-72.0
-300.0
-464.0
-698.0
-1131.0
-1051.0
-1686.0
-1652.0
-393.0
-660.0
-276.0
-310.0
-251.0
-319.2857142857142
-325.0
-299.99999999999994
-329.6363636363637
-291.5
-173.5
-245.0
-207.79532163742684
-203.7702702702703
-223.5
-228.7
-172.11908931698773
-172.92500000000004
-190.33928571428575
-273.45454545454544
-190.8235294117647
-160.1798810703667
-143.47482014388493
-165.3250620347395
-251.9444444444445
-207.22388059701495
-191.49022346368713
-164.06723237597916
-151.82666666666665
-135.60608187134508
-116.00628062360803
-148.40869565217395
-180.40150011030227
-156.6162717550849
-183.53281232042298
-173.6104842909218
-129.9125758931161
-157.70662460567814
-92.8802723848763
-116.08671657581054
-128.66344184732716
-136.14564638698158
-162.11155465317688
-104.24973288408091
-150.14452462549716
-101.99802747020634
-120.29963868167044
-93.53415042643711
-94.98287835681712
-94.95508143052778
-85.05325434423379
-109.6262806501019
-85.47529896021305
-96.11362682999244
-83.7564471751862
-100.03667352810352
-108.85579321079535
-79.25123331658665
-107.77076173150905
-68.89874602994351
-100.28136547777777
-83.71341895058514
-88.34936323713642
-78.8319374687637
-96.29553519271754
-72.00145235718131
-85.02922465270413
-93.51946303038991
-76.17057520252278
-72.15926331195172
-69.31140565946086
-89.24371097911097
-86.41944654970744
-54.44350921094116
-81.16957111047725
-84.69331367087027
-67.58976314832992
-65.6129587508952
-75.58018066736369
-59.084112086550476
-75.72997469910398
-80.59679502771561
-66.1573477901266
-54.07992630478481
-48.362960892532186
-66.76950064733839
-48.073553144062934
-60.91230250173601
-68.03039675152183
-74.5946445819246
-46.23048760153081
-47.83790007725982
-57.238967615840714
-59.464152641668804
-45.81640494545062
-51.715996571064565
-52.529504737395655
-65.82968383467225
-70.60689304069663
-59.70429530341075
-48.63171568129115
-70.26995276574513
-51.76637776019949
-46.28271054497217
-40.58072709758827
-53.459680744817966
-35.54851296896822
-45.94492925735645
-54.7951733052416
-33.455284444160654
-42.796097124966536
-38.277667573203495
-62.08180552740086
-32.336961786340765
-31.874687140886298
-28.642823889629824
-31.420690831331513
-39.32016138752814
-36.74250349436986
-33.22151143349265
-28.930333912334532
-24.976496336088296
-29.252413759542655
-38.58038508589553
-51.54103574139103
-47.04889502251367
-39.348280028425435
-29.2258494072533
-42.23454569570575
-24.617165836152886
-30.47315531995118
-27.73999747637503
-21.412476174746068
-25.547416603648557
-19.02691796310615
-28.22875496638151
-31.254444987881065
-24.418205656331583
-21.684165661582117
-29.79293553163629
-19.987641991501988
-24.05575531992393
-22.53518684225608
-23.484770907282197
-23.863557485829162
-22.070324920736535
-24.74095513228601
-25.68801061217269
-18.968488192735457
-16.607406749791085
-17.54199007949871
-18.557811304099754
-23.565088249428698
-22.056926118948677
-26.772491179687485
-25.160080072175766
-21.90454272244625
-26.25353447403566
-17.00534566138972
-19.33628662733328
-21.486297042761027
-18.912544145797177
-20.00084533566909
-16.686500473758432
-15.721468287165841
-16.967166141331216
-19.1426661128283
-15.474513073162063
-13.857120899410898
-15.432051900693128
-15.885884781610887
-13.081896692707438
-13.90847289152295
-10.122830586131453
-16.353935173762142
-11.819446480524192
-12.662795870493486
-11.215743612240782
-15.11028553214787
-12.184574675266298
-13.793422994642793
-10.69139354412524
-10.613313746131311
-16.40159333855774
-9.576786350792668
-10.481052928844786
-6.410916154294721
-12.402402929014663
-8.942453454260775
-10.542103934280775
-8.004527795412285
-13.772612593358886
-6.765804210566467
-13.389680312572203
-8.42120971245289
-14.397989158901378
-12.688602316026724
-8.240541803210554
-7.748320633769877
-10.547188146247407
-7.9186184700248035
-11.146473670253151
-7.796753628857946
-7.02086484611875
-10.706394412672733
-11.55153271776786
-13.769374129579539
-9.663906316667918
-8.103084508468232
-8.674326175479735
-9.581120161327313
-8.537909145174915
-10.14669576467129
-11.044067677145105
-9.657368390576078
-7.920084005359934
-7.197351878143673
-6.063968346760915
-6.134169032546444
-7.048498826804931
-11.09475002972625
-5.854238322367864
-6.233319967443452
-5.762696205405505
-10.408077236069463
-5.414837830245347
-8.776089587768446
-10.90763636144823
-9.604608311703903
-6.703197249478171
-5.684672042532704
-8.230187558711147
-5.844364381638945
-8.519196692216081
-5.629690818250092
-5.967212680135177
-8.495613326948781
-5.810794582537351
-7.616401997337832
-5.719512231026192
-6.67985471733105
-7.354350992899367
-3.9982444207747054
-6.535544936992551
-3.9997332369405862
-5.041758289435158
-4.3550118362147305
-4.908681175109894
-6.61781793381091
-7.180150976219516
-5.710425716822582
-8.959959262981165
-8.944981271987338
-6.904779186793837
-4.7428010169166654
-4.16951215785589
-3.2323601725719735
-4.181470195777287
-4.744506269295469
-3.8685481780311597
-3.012672756724932
-3.9919302300379913
-2.9262843140847385
-4.163399960191285
-2.923127389197507
-2.2583821235109136
-2.0673575749650883
-2.0706626770022885
-2.326880064694606
-2.087833613300427
-2.10945534861289
-1.5479560521668088
-1.5371713721008966
-1.3022870071751074
-1.2989868304227876
-1.5622019794030688
-1.6711106426995528
-1.106862071597594
-1.6084742285317422
-1.7663365548985297
-1.4161757605405274
-0.8399267125336367
-1.6161392952973106
-1.074222761601399
-1.0352253782044145
-1.864435319627317
-5.033570845010651
-1.4543515083665453
-1.1555659171498327
-0.8953877146389893
-1.3892971400010445
-1.0442504126923726
-1.1427925035507087
-1.657026995108522
-1.4061369936770727
-1.2013178224404202
-0.624915334121996
-0.8103183435104224
-1.2448330683624702
-1.6069469447369658
-0.6740468134781565
-2.1565215627820518
-0.5389935002382953
-2.4889088057359676
-2.4889088057361
-1.0902918944522035
-0.9167551494339001
-0.8076025840411623
-0.6025279501045002
-0.5753037581237965
-0.48560350750913805
-0.726440609772423
-0.4188458289232244
-0.2127147199052013
-0.4355530553406659
-0.24295056606426968
