-11.0
-14.0
-22.0
-11.0
-37.0
-25.0
-30.0
-10.0
-15.5
-9.000000000000002
-5.0
-5.0
-1.9999999999999991
-4.0625
-3.0000000000000107
-5.666666666666667
-1.0
-3.552713678800501e-15
